id,academy_id,name,dob,gender,photo_url,interschool_consent,center_id,email,link_code,phone
3ce9c21d-cae9-4825-8526-c51addd58405,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 102 mrgqjzgd,,,,f,,,WHSL-2C90CE,
4f90df6a-4271-4445-b704-c4dfac4fc01c,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 103 mrgqjzgd,,,,f,,,WHSL-75DE09,
a9bdef41-e21b-47b2-bc69-33a4edc66540,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 104 mrgqjzgd,,,,f,,,WHSL-50CA4D,
97481919-5fca-4f24-b4b9-88e814aba6cc,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 105 mrgqjzgd,,,,f,,,WHSL-76B38B,
03a8c83b-ff4b-45fb-93b0-07fd8475db76,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 106 mrgqjzgd,,,,f,,,WHSL-2B7814,
85db4a56-6f9e-467e-ba83-6c949833ba1d,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 107 mrgqjzgd,,,,f,,,WHSL-0D196B,
22381d11-da88-4012-a448-9e5c351bddea,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 108 mrgqjzgd,,,,f,,,WHSL-D3504A,
e507b6f4-acf8-4ed7-881f-9f4a6db90c3c,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 109 mrgqjzgd,,,,f,,,WHSL-C27AA7,
b6c4ceeb-e204-4cf9-94a5-ffa493d42678,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 110 mrgqjzgd,,,,f,,,WHSL-861327,
0142c1e1-c6df-4b57-87e1-b25a483d647b,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 111 mrgqjzgd,,,,f,,,WHSL-F570FA,
7d65fe86-1986-4870-81af-f0bb0c6350df,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 112 mrgqjzgd,,,,f,,,WHSL-999D7F,
4d2eb3c3-73aa-4d80-bec1-e3408fa27c52,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 113 mrgqjzgd,,,,f,,,WHSL-89EA34,
6323415a-ce8b-4d9f-83b7-9c031afe7f47,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 114 mrgqjzgd,,,,f,,,WHSL-7892CD,
0b24ab65-fa1f-469f-a899-ad4de6abcbd1,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 115 mrgqjzgd,,,,f,,,WHSL-DD9E6D,
d42fe45c-839c-4fd7-94eb-d84a57b62d91,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 116 mrgqjzgd,,,,f,,,WHSL-49FE0D,
b7cc3cd6-bcc2-4fbf-841e-c8ea60a8af45,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 117 mrgqjzgd,,,,f,,,WHSL-50D5F8,
931de6a1-8beb-4763-914c-d58b725e9df0,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 118 mrgqjzgd,,,,f,,,WHSL-B52519,
1604cc22-6385-43f7-8af1-7056e6188708,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 119 mrgqjzgd,,,,f,,,WHSL-A6229D,
b94f35e1-efc3-4ba1-b36d-f7f36ec206dc,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 120 mrgqjzgd,,,,f,,,WHSL-45C86F,
714216f3-8474-4e8b-811b-db4fec433fe7,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 121 mrgqjzgd,,,,f,,,WHSL-005823,
301b6f7c-11c3-4d45-b438-586e80b10551,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 122 mrgqjzgd,,,,f,,,WHSL-AF94E3,
bef685d9-eeeb-4d00-923c-61efbf085d44,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 123 mrgqjzgd,,,,f,,,WHSL-8B6C3E,
62774473-e742-46cc-8e48-1a5a712e32ce,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 124 mrgqjzgd,,,,f,,,WHSL-4F23CC,
7bb0ef01-af21-4535-ba61-ff9b1f10b151,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 125 mrgqjzgd,,,,f,,,WHSL-53FDFF,
344769f8-37db-48ce-8240-8d2adb3c7d65,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 126 mrgqjzgd,,,,f,,,WHSL-E44172,
0efbfd81-e27a-4a7c-85d8-2f610b4bd92a,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 127 mrgqjzgd,,,,f,,,WHSL-5A8E35,
d293c65e-2e26-4361-8e86-6f326a258c53,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 128 mrgqjzgd,,,,f,,,WHSL-9FB1C3,
1f9bbbfd-b057-4018-b86e-9994d69bf97b,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 129 mrgqjzgd,,,,f,,,WHSL-1FA65F,
27c6e56c-a98b-4c51-be26-2779cfb98859,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 130 mrgqjzgd,,,,f,,,WHSL-1D3E28,
03f2f94c-c38c-4ae9-bede-363b6fb307c6,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 131 mrgqjzgd,,,,f,,,WHSL-1D00E2,
3380f549-cd35-4a24-837c-9912c2c42e40,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 132 mrgqjzgd,,,,f,,,WHSL-B1F442,
5926c61a-1c9b-4411-9025-7ec8ddc5e809,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 133 mrgqjzgd,,,,f,,,WHSL-0C2BCB,
cbcadfd5-2b9f-4a5b-a733-6d22dfa78b45,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 134 mrgqjzgd,,,,f,,,WHSL-D64FFF,
d307215e-f8b0-4094-a825-4a5186a06382,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 135 mrgqjzgd,,,,f,,,WHSL-C7F423,
0f1e6242-e6f3-4ed0-9ba0-b3f283ebbb01,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 136 mrgqjzgd,,,,f,,,WHSL-3F502F,
deaab0f0-668f-429c-a184-6b6b3525d611,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 137 mrgqjzgd,,,,f,,,WHSL-69BFE2,
428cf5bc-ea99-4cb4-8c44-6c1c2a5c3a60,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 138 mrgqjzgd,,,,f,,,WHSL-CBE93C,
2697e29a-8732-4add-9e03-5c34eda91da6,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 139 mrgqjzgd,,,,f,,,WHSL-D60A55,
5c9fc7ca-7ede-4f5d-9fdf-195ae40c7ac4,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 140 mrgqjzgd,,,,f,,,WHSL-8E2376,
2382e09b-9729-488d-bcf4-5e4485e9a48d,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 141 mrgqjzgd,,,,f,,,WHSL-9A932F,
14f33536-59cf-4e1b-9646-54c0e151de1e,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 142 mrgqjzgd,,,,f,,,WHSL-5DD388,
8feac280-55bd-47bc-b85f-c84cf659eace,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 143 mrgqjzgd,,,,f,,,WHSL-66E5A7,
17be66f5-2f4b-4838-9f47-c22f9ba493a5,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 144 mrgqjzgd,,,,f,,,WHSL-0FD8D6,
f4fe7ca3-9649-4714-af21-ffda427bef84,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 145 mrgqjzgd,,,,f,,,WHSL-C14801,
aa268e81-67a3-4894-8d80-e509feca6a8c,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 146 mrgqjzgd,,,,f,,,WHSL-660865,
4a3f6251-ef80-4ac2-9962-5fd70415ef8d,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 147 mrgqjzgd,,,,f,,,WHSL-F830B1,
b14ac6f4-35b6-4358-9274-6165e3ab3cc8,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 148 mrgqjzgd,,,,f,,,WHSL-24EDC0,
8b7dd8fd-3c50-47bd-b160-8ebaf2a5b9d7,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 149 mrgqjzgd,,,,f,,,WHSL-BB9F7C,
f58f72cc-0ed0-4978-9ad5-c1868ce11d36,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 150 mrgqjzgd,,,,f,,,WHSL-A0C059,
5a63a698-0be6-4baa-b604-b2d0ae27045d,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 151 mrgqjzgd,,,,f,,,WHSL-01B20A,
3485e7d1-aedd-4d23-9225-3defdcc5c8de,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 152 mrgqjzgd,,,,f,,,WHSL-3E429B,
9d7ee8f2-e383-415d-9514-36e76609b9cc,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 153 mrgqjzgd,,,,f,,,WHSL-C3898A,
200ad063-fae9-4ef2-ad3e-4f0d6bda782e,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 154 mrgqjzgd,,,,f,,,WHSL-625836,
f19a7ea3-bdd3-45a3-b2d3-776b1c8060e9,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 155 mrgqjzgd,,,,f,,,WHSL-314F69,
b0ae02f8-241d-4055-88d5-47ac15aeac41,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 156 mrgqjzgd,,,,f,,,WHSL-DE38BD,
faa12862-6371-4cac-8f98-16c14072c7d5,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 157 mrgqjzgd,,,,f,,,WHSL-1017E8,
738c17ed-cde2-41e4-903d-61c4fe1412b5,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 158 mrgqjzgd,,,,f,,,WHSL-8DAF94,
60bfc7d3-46c1-4995-b460-d7a08ba61ddd,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 159 mrgqjzgd,,,,f,,,WHSL-254EF8,
0dfa0746-c5d0-426f-ae6b-ac43277519a9,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 160 mrgqjzgd,,,,f,,,WHSL-CE8347,
9d9ed219-51db-4219-ad55-e7aab90cd654,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 161 mrgqjzgd,,,,f,,,WHSL-6E59D6,
79ebc9a6-b8c8-484f-a4bf-ce6c673bf1ed,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 162 mrgqjzgd,,,,f,,,WHSL-95E941,
db508194-e63b-4a31-b918-4bc8c3d931bf,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 163 mrgqjzgd,,,,f,,,WHSL-B94F9E,
feb6dd57-a3d7-436a-98ce-23a8e2749f13,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 164 mrgqjzgd,,,,f,,,WHSL-21F913,
a30880c4-53c1-4322-bca8-31ccd427403e,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 165 mrgqjzgd,,,,f,,,WHSL-C9AD9F,
13ca4e36-5bac-4f74-b2ba-acad67d3d494,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 166 mrgqjzgd,,,,f,,,WHSL-01D5E2,
45a54ee8-27e5-4f22-9f53-c58b34c5276e,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 167 mrgqjzgd,,,,f,,,WHSL-AE4CBD,
40f98f77-19fd-4c68-945d-8f0f126696ce,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 168 mrgqjzgd,,,,f,,,WHSL-550E0F,
ea10a55e-6a70-4dd1-8453-f295af00b101,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 169 mrgqjzgd,,,,f,,,WHSL-10A701,
17cdf28e-a696-4c24-93b2-494c26f26078,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 170 mrgqjzgd,,,,f,,,WHSL-AE74E6,
085d7eb1-b492-4398-aaad-6525b4ae3650,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 171 mrgqjzgd,,,,f,,,WHSL-01C121,
d9f9ca8d-96c8-48ec-88ef-eeab9d082e59,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 172 mrgqjzgd,,,,f,,,WHSL-C6B3DD,
8244f679-8f14-4f18-8f44-7f2ce920defc,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 173 mrgqjzgd,,,,f,,,WHSL-916A49,
43788a9d-b336-4ae3-9065-85d69e76ce56,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 174 mrgqjzgd,,,,f,,,WHSL-A9CC60,
afde2f16-411b-4d5d-a492-4361e535bc9c,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 175 mrgqjzgd,,,,f,,,WHSL-CC4F0B,
34f0c96c-37e4-4cd3-b797-0f6ea572b678,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 176 mrgqjzgd,,,,f,,,WHSL-DA396E,
3f3d0624-3eb4-4fa7-875a-06dbdb57dc19,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 177 mrgqjzgd,,,,f,,,WHSL-4542CE,
aec32e75-a512-405a-a245-ac6c760944fd,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 178 mrgqjzgd,,,,f,,,WHSL-2D2E7D,
b7b723bb-91ea-4202-b5bc-8fa298c75443,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 179 mrgqjzgd,,,,f,,,WHSL-1BB0EF,
41614985-95ca-4d4c-8e34-0532c57cda02,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 180 mrgqjzgd,,,,f,,,WHSL-3A887E,
1cde0bb9-0468-47bd-b305-bd8d7a69604d,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 181 mrgqjzgd,,,,f,,,WHSL-97961C,
7ffeacd9-aca0-4309-9955-b1bef5703fb3,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 182 mrgqjzgd,,,,f,,,WHSL-8E6EF9,
6f6adfa8-4c93-48d1-935e-6770ea054ac9,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 183 mrgqjzgd,,,,f,,,WHSL-887D28,
322a915d-b550-4842-9c8f-6c6a10d3a0b9,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 184 mrgqjzgd,,,,f,,,WHSL-9CDE2D,
dfc15c18-8951-45ef-bbf4-c4f0a4c9c853,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 185 mrgqjzgd,,,,f,,,WHSL-455839,
8ddcd259-eff5-4f34-ab2b-75e21420f537,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 186 mrgqjzgd,,,,f,,,WHSL-D9AE9C,
ad2dd052-e72c-457f-ae9e-19f9bff81bc5,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 187 mrgqjzgd,,,,f,,,WHSL-ECFAAB,
3e7f0ab9-c0fe-4192-ab59-73ebced64a17,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 188 mrgqjzgd,,,,f,,,WHSL-F085F4,
fcb24a7c-83a8-4ff8-8bb7-9c87d199810b,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 189 mrgqjzgd,,,,f,,,WHSL-8A3459,
18c4c847-79d8-4d52-9124-50778a762726,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 190 mrgqjzgd,,,,f,,,WHSL-2DA6C5,
d12b111e-2a9b-451d-bbc7-031b07f834dc,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 191 mrgqjzgd,,,,f,,,WHSL-44495E,
96d08e19-f835-4d53-92bb-eed62590d7e8,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 192 mrgqjzgd,,,,f,,,WHSL-667484,
38d8254d-1e2f-44f8-ad4a-14aa4aa06dfb,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 193 mrgqjzgd,,,,f,,,WHSL-F59E4B,
4fa75876-dc84-4045-a026-f85d59ebfadc,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 194 mrgqjzgd,,,,f,,,WHSL-BC9F7E,
321ad4fe-ee72-452e-9380-6298b9f968b9,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 195 mrgqjzgd,,,,f,,,WHSL-624B73,
c0ca18ad-58ff-4783-8006-2b8852f2e5a3,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 196 mrgqjzgd,,,,f,,,WHSL-D79184,
e877e695-2328-4d9a-8e65-3f577672258d,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 197 mrgqjzgd,,,,f,,,WHSL-F6FD36,
6d23c2d8-dbe6-42ba-8831-4b7ae9ce0be2,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 198 mrgqjzgd,,,,f,,,WHSL-428119,
4ff63b6d-2587-4f93-a963-2aa469b56462,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 199 mrgqjzgd,,,,f,,,WHSL-92D770,
5fabb3d8-a6cd-4959-bfd9-7dd3866c4342,907d68a2-a097-4d78-9d22-3ccc63e76836,North Student 1 mrgqjzgd,,,,t,,,WHSL-448779,
d9a4047c-cac6-47cc-8f26-53af1acb3cfc,907d68a2-a097-4d78-9d22-3ccc63e76836,North Student 10 mrgqjzgd,,,,t,,,WHSL-F7F703,
65cd9da3-2c52-4db2-b222-8bf5e78d9c14,907d68a2-a097-4d78-9d22-3ccc63e76836,North Student 100 mrgqjzgd,,,,t,,,WHSL-D5B871,
c783b3c9-ceb0-4135-8340-14a17d895b1c,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 1 mrgqjzgd,,,,t,,,WHSL-3703AA,
98d2d933-8358-46e8-aa44-f79235555729,d43d2d6d-c198-4fd0-a40d-13837fa5098f,South Student 100 mrgqjzgd,,,,t,,,WHSL-D15411,
b5de06ad-3b55-44f7-8115-74f36c7fd158,69e12726-bb61-4c97-8852-9ec6b5756a6e,Student One,,,,f,,,WHSL-D12B49,
8c72df0c-8121-4dd9-b0b4-bcb62f6fcb08,69e12726-bb61-4c97-8852-9ec6b5756a6e,Student Two,,,,f,,,WHSL-748AD2,
2669ebb3-c7f7-41fb-8e5d-9fc663ddc8fe,69e12726-bb61-4c97-8852-9ec6b5756a6e,Student Three,,,,f,,,WHSL-F5AB7D,
87ae7850-8ff1-400f-a99d-c82f1c6d71f3,69e12726-bb61-4c97-8852-9ec6b5756a6e,Student Four,,,,f,,,WHSL-847B60,
2ee07ef4-7b6e-4aee-bd82-5651b76fa84f,a09d1868-4166-488b-b7bb-d4fa48d24f38,Host Player,,,,f,,,WHSL-6FE665,
09e45ad6-249d-4538-a8aa-b0acd9ffe788,193f9489-71d3-4c43-8c62-a435b6f4b13f,BTeam Player,,,,f,,,WHSL-E05AE0,
c410ab43-ae60-4d45-bede-9376af7c16a3,e19e6870-abea-42be-b337-798868066c9c,CTeam Player,,,,f,,,WHSL-35480F,
31e5f520-11f1-474d-b040-0eff02a7c513,060a3b62-6f52-4889-bdde-3b3416425b2e,DTeam Player,,,,f,,,WHSL-57CDD9,
5382b722-cd65-4a29-9e52-18df86720cad,2301f327-b291-495d-a14f-e55b1f1f9212,Host Striker mrgs92m5,,,,f,,,WHSL-A9735F,
8297f493-84d7-4423-aab2-3fe8a54d09cb,4994e314-3920-4e48-b764-123694463291,Rival Keeper mrgs92m5,,,,f,,,WHSL-44FF66,
50983845-2dd7-4bde-ab9e-446a0746f4cc,9082658f-3397-444d-b03d-53a7d3d12f90,Cap Student 1 mrgs93is,,,,f,,,WHSL-5F3F26,
6270ca3f-3c31-4e18-a385-116c34c0c4fb,9082658f-3397-444d-b03d-53a7d3d12f90,Cap Student 2 mrgs93is,,,,f,,,WHSL-E01F53,
770d8c27-c614-4791-ba6f-277586204e88,9082658f-3397-444d-b03d-53a7d3d12f90,Unenrolled Kid mrgs93is,,,,f,,,WHSL-709A49,
55b68ec6-6f53-4cec-90ea-01f9df88d32a,9082658f-3397-444d-b03d-53a7d3d12f90,Linked Kid mrgs93is,,,,f,,,WHSL-10CCE2,
007c4e90-1196-4efb-aad2-3cb1dc64dfc0,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 2 mrgs93is,,,,f,,,WHSL-8E7098,
2305158f-7c4e-4c6d-8344-c2620114bf3d,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 3 mrgs93is,,,,f,,,WHSL-EE777D,
8e2ce1ae-dee9-4866-81cd-1121175644bf,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 4 mrgs93is,,,,f,,,WHSL-40484E,
4e932c65-e2ed-469f-a000-b0862d410c0a,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 5 mrgs93is,,,,f,,,WHSL-27BAFD,
0b0ca6bb-bd62-4732-8fe3-259487e1ed9e,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 6 mrgs93is,,,,f,,,WHSL-BA9DC9,
51f22898-3db1-47b4-ab99-64ec6e911037,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 7 mrgs93is,,,,f,,,WHSL-4F609E,
03ad1e9c-0b94-4b47-9633-1f053a4159cf,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 8 mrgs93is,,,,f,,,WHSL-4664A4,
c5303560-e2a1-4fd2-9b31-8fd648dbe4d1,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 9 mrgs93is,,,,f,,,WHSL-437847,
b12612ec-90ec-4d6c-bcd5-4b9e6ae3ee74,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 11 mrgs93is,,,,f,,,WHSL-29282F,
e4476cd7-1915-4bb6-a6a0-cf945ecae0f5,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 12 mrgs93is,,,,f,,,WHSL-581285,
16847074-1569-4ea2-a849-819c4dedaef1,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 13 mrgs93is,,,,f,,,WHSL-977FBB,
62d7c5b1-6ff1-47e5-9e1e-b2881ab62c71,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 14 mrgs93is,,,,f,,,WHSL-335B6F,
e759dd9a-fa8e-4342-ad1d-077b3133d09c,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 15 mrgs93is,,,,f,,,WHSL-13B48C,
922cb62f-a302-4591-ab5e-9f534ecee428,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 16 mrgs93is,,,,f,,,WHSL-3AF30B,
90a8a569-8cc2-4d40-a371-1b47086c8223,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 17 mrgs93is,,,,f,,,WHSL-5667D0,
284e91ad-4279-4612-9050-b771172c8de3,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 18 mrgs93is,,,,f,,,WHSL-C58D94,
aa2e4565-98f9-40ff-8ab1-0c7922e42b80,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 19 mrgs93is,,,,f,,,WHSL-302CDD,
68a18344-4925-4d9f-8c4f-9d7772fb0856,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 20 mrgs93is,,,,f,,,WHSL-BAE207,
acbe2a33-6fd2-4406-b9da-728639a28553,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 21 mrgs93is,,,,f,,,WHSL-296A7A,
1ca9eb5c-20e4-485e-8130-8baf7daeaa7f,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 22 mrgs93is,,,,f,,,WHSL-0AD568,
15ab2443-e833-4090-8c2e-63cbff61859c,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 23 mrgs93is,,,,f,,,WHSL-486847,
6142aec3-9575-46cf-89ac-238df8d236b5,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 24 mrgs93is,,,,f,,,WHSL-D7B92B,
ba76242c-e862-4291-ae2e-8d6da2491cb4,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 25 mrgs93is,,,,f,,,WHSL-409506,
94ad5b1e-4aae-4051-88c5-b392759c43b0,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 26 mrgs93is,,,,f,,,WHSL-DC1E19,
76a2cfe5-0eba-4e3e-8c28-214d3506387f,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 27 mrgs93is,,,,f,,,WHSL-2D556C,
25d3d399-8936-4613-a337-b3c13a9822d1,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 28 mrgs93is,,,,f,,,WHSL-B1F44D,
d4ead820-5c36-4a42-a085-e6cf39379a82,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 29 mrgs93is,,,,f,,,WHSL-3774F4,
addfafad-0174-4cd1-a9bc-3dc720ffba06,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 30 mrgs93is,,,,f,,,WHSL-B2AF25,
1064c1b8-81ea-4f6b-b0c6-1fcc2b676bf0,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 31 mrgs93is,,,,f,,,WHSL-EFBFDE,
61722ffe-da3c-4931-8ae5-ffcb753be525,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 32 mrgs93is,,,,f,,,WHSL-98B2AC,
aaafe755-e8ea-4c8a-ae80-ae335199a8c2,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 33 mrgs93is,,,,f,,,WHSL-989F91,
57c527e6-de17-4e19-bd93-9f2da254a68d,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 34 mrgs93is,,,,f,,,WHSL-721565,
02547abf-4c8a-4a98-a6ab-fa2d0faaab98,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 35 mrgs93is,,,,f,,,WHSL-0ACB28,
e4306722-9b5d-4289-a623-c4bab97a6ee9,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 36 mrgs93is,,,,f,,,WHSL-DD96FD,
d64fa13a-81ce-4d28-b05b-2008236b1e52,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 37 mrgs93is,,,,f,,,WHSL-69B575,
6c25afad-df2a-436a-822e-7d6603b26770,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 38 mrgs93is,,,,f,,,WHSL-F79B0F,
c31c6598-7883-4db1-be18-232da26c8537,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 39 mrgs93is,,,,f,,,WHSL-096892,
2b100085-0f6f-4ada-b2a9-42c4ba95300c,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 10 mrgs93is,,,,t,,,WHSL-57ED3F,
4756386d-f82d-4e37-8d63-d29ec62d58ae,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 40 mrgs93is,,,,f,,,WHSL-6909C5,
80f7bc16-c968-45b2-a381-fe124e7ba199,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 41 mrgs93is,,,,f,,,WHSL-ECD2C7,
f281714b-1a1b-45c4-9437-ea68ed626227,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 42 mrgs93is,,,,f,,,WHSL-53DFF0,
dd16b008-6cf5-4f57-b210-16964c38f81f,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 43 mrgs93is,,,,f,,,WHSL-E4CE8E,
b2fd9902-146c-4a04-8978-3b6713ad83b3,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 44 mrgs93is,,,,f,,,WHSL-EE7190,
36a4710e-0638-46a6-b622-bae64a223762,9082658f-3397-444d-b03d-53a7d3d12f90,North Student 45 mrgs93is,,,,f,,,WHSL-5EA870,
